BSSID,		SSID,		Channel,	RadioType,	Encryption,	Location
00:24:8c:53:a8:ce,	        ,	1,	OFDM24,		YES,	5320.7384N,  00616.1827W
8c:04:ff:ba:b9:08,	        ,	6,	Unknow,		YES,	5320.7421N,  00616.1683W
38:e7:d8:da:29:05,	        ,	6,	OFDM24,		YES,	5320.7291N,  00616.1365W
80:c6:ab:48:9c:4b,	        ,	5,	Unknow,		YES,	5320.7448N,  00616.1622W
20:4e:7f:b2:e1:cc,	        ,	5,	Unknow,		YES,	5320.7018N,  00616.1258W
74:44:01:7f:e4:50,	        ,	2,	OFDM24,		YES,	5320.6839N,  00616.1141W
6c:f3:7f:c4:0a:12,	        ,	7,	Unknow,		YES,	5320.7056N,  00616.1156W
8c:04:ff:bb:f3:6e,	        ,	1,	Unknow,		YES,	5320.7021N,  00616.1264W
8c:04:ff:80:82:58,	        ,	1,	Unknow,		YES,	
00:24:36:ab:4c:27,	        ,	8,	Unknow,		YES,	
6c:f3:7f:c4:0b:93,	        ,	13,	Unknow,		YES,	5320.7018N,  00616.1258W
00:24:92:d9:0d:10,	        ,	1,	OFDM24,		YES,	5320.7155N,  00616.0730W
be:ae:c5:00:90:53,	        ,	11,	OFDM24,		YES,	5320.7391N,  00616.0773W
6c:f3:7f:c4:0c:12,	        ,	7,	Unknow,		YES,	5320.7158N,  00616.0887W
6c:f3:7f:c4:0c:13,	        ,	7,	Unknow,		YES,	5320.7158N,  00616.0887W
00:1d:aa:a9:7b:a8,	        ,	6,	Unknow,		YES,	
6c:f3:7f:c4:0b:92,	        ,	13,	Unknow,		YES,	5320.7018N,  00616.1258W
6c:f3:7f:c4:0a:13,	        ,	7,	Unknow,		YES,	5320.7056N,  00616.1156W
74:44:01:7f:e4:20,	        ,	2,	OFDM24,		YES,	5320.6841N,  00616.1109W
6c:f3:7f:c4:0e:82,	        ,	13,	Unknow,		YES,	5320.7021N,  00616.1264W
6c:f3:7f:c4:0e:83,	        ,	13,	Unknow,		YES,	5320.6839N,  00616.1141W
4c:72:b9:83:e6:20,	        ,	1,	Unknow,		YES,	5320.6766N,  00616.0748W
6c:f3:7f:c4:0b:03,	        ,	1,	Unknow,		YES,	5320.7021N,  00616.1264W
6c:f3:7f:c4:09:d3,	        ,	1,	Unknow,		YES,	5320.6764N,  00616.0988W
6c:f3:7f:c4:0c:52,	        ,	13,	Unknow,		YES,	5320.7056N,  00616.1156W
6c:f3:7f:c4:09:d2,	        ,	1,	Unknow,		YES,	5320.7030N,  00616.1182W
6c:f3:7f:c4:0f:c2,	        ,	1,	Unknow,		YES,	5320.7056N,  00616.1156W
6c:f3:7f:c4:0c:53,	        ,	13,	Unknow,		YES,	5320.7056N,  00616.1156W
6c:f3:7f:c4:0f:c3,	        ,	1,	Unknow,		YES,	5320.7056N,  00616.1156W
a4:b1:e9:2e:49:64,	        ,	1,	Unknow,		YES,	5320.7391N,  00616.0773W
6c:f3:7f:c4:0d:32,	        ,	13,	Unknow,		YES,	5320.6841N,  00616.1109W
00:26:18:28:06:f0,	        ,	1,	OFDM24,		YES,	5320.7215N,  00616.0834W
4c:72:b9:84:45:60,	        ,	9,	Unknow,		YES,	5320.7130N,  00616.0726W
e8:40:f2:ef:9a:27,	        ,	6,	Unknow,		YES,	5320.7158N,  00616.0887W
00:1b:2f:4e:42:56,	        ,	11,	OFDM24,		YES,	5320.7056N,  00616.1156W
02:26:18:28:06:f1,	        ,	1,	OFDM24,		YES,	5320.7215N,  00616.0834W
e8:40:f2:bd:48:ab,	        ,	11,	Unknow,		YES,	5320.7130N,  00616.0726W
cc:96:a0:95:96:92,	        ,	6,	OFDM24,		YES,	5320.7137N,  00616.0963W
e0:cb:4e:6c:c5:74,	        ,	6,	OFDM24,		YES,	5320.7215N,  00616.0834W
e2:cb:4e:6c:c5:76,	        ,	6,	OFDM24,		None,	5320.7215N,  00616.0834W
e2:cb:4e:6c:c5:77,	        ,	6,	OFDM24,		None,	5320.7215N,  00616.0834W
e2:cb:4e:6c:c5:75,	        ,	6,	OFDM24,		YES,	5320.7137N,  00616.0963W
e8:40:f2:f5:0b:15,	        ,	6,	Unknow,		YES,	5320.6779N,  00616.0732W
00:24:92:5e:05:60,	        ,	1,	OFDM24,		YES,	5320.7137N,  00616.0963W
e8:40:f2:65:15:eb,	        ,	1,	Unknow,		YES,	5320.6766N,  00616.0748W
38:60:77:53:ed:65,	        ,	11,	Unknow,		YES,	5320.6779N,  00616.0732W
e8:40:f2:a0:80:42,	        ,	1,	Unknow,		YES,	5320.6924N,  00616.0386W
e8:40:f2:75:d2:d7,	        ,	6,	Unknow,		YES,	5320.6779N,  00616.0732W
22:cf:30:59:fe:40,	        ,	6,	OFDM24,		YES,	5320.7130N,  00616.0726W
54:a5:1b:ca:a0:10,	        ,	11,	Unknow,		YES,	5320.7215N,  00616.0834W
80:c6:ab:3b:33:a4,	        ,	11,	Unknow,		YES,	5320.7215N,  00616.0834W
f8:01:13:8c:34:6c,	        ,	4,	Unknow,		YES,	5320.7215N,  00616.0834W
ac:86:74:0a:1b:fa,	        ,	5,	Unknow,		None,	5320.6642N,  00616.0457W
ac:86:74:0a:1b:fb,	        ,	5,	Unknow,		YES,	5320.6978N,  00616.0376W
ac:86:74:0b:48:ca,	        ,	5,	Unknow,		None,	5320.6781N,  00616.0759W
80:c6:ab:29:f4:71,	        ,	1,	Unknow,		YES,	5320.7391N,  00616.0773W
80:c6:ab:3a:7a:41,	        ,	1,	OFDM24,		YES,	5320.7011N,  00615.9540W
d4:ca:6d:11:81:77,	        ,	9,	OFDM24,		None,	5320.6998N,  00615.9426W
ac:86:74:0b:48:cb,	        ,	5,	Unknow,		YES,	5320.6766N,  00616.0748W
d6:ca:6d:11:81:77,	        ,	9,	OFDM24,		YES,	5320.7020N,  00615.9538W
80:c6:ab:48:9f:4a,	        ,	1,	Unknow,		YES,	5320.6764N,  00616.0988W
4c:72:b9:0d:32:51,	        ,	11,	Unknow,		YES,	5320.7130N,  00616.0726W
94:44:52:0b:da:03,	        ,	6,	Unknow,		YES,	5320.7105N,  00615.9690W
00:23:f8:d7:76:12,	        ,	11,	OFDM24,		YES,	5320.7026N,  00616.0303W
00:50:7f:e8:38:e1,	        ,	6,	Unknow,		YES,	5320.6924N,  00616.0386W
00:14:d1:cb:3a:5c,	        ,	8,	Unknow,		YES,	5320.7162N,  00615.9817W
d6:ca:6d:11:82:8d,	        ,	6,	OFDM24,		None,	5320.7020N,  00615.9538W
d4:ca:6d:11:82:8d,	        ,	6,	OFDM24,		None,	5320.6998N,  00615.9426W
40:4a:03:cf:63:d9,	        ,	6,	OFDM24,		YES,	5320.7543N,  00616.0256W
fc:f5:28:97:e2:70,	        ,	9,	Unknow,		YES,	5320.6642N,  00616.0457W
d4:ca:6d:11:82:99,	        ,	3,	OFDM24,		None,	5320.6998N,  00615.9426W
a4:b1:e9:2e:74:cc,	        ,	1,	Unknow,		YES,	5320.6670N,  00616.0438W
e0:cb:4e:6a:59:08,	        ,	6,	OFDM24,		YES,	5320.6642N,  00616.0457W
00:19:cb:ce:fb:4b,	        ,	6,	OFDM24,		YES,	5320.6998N,  00615.9426W
4c:72:b9:45:bb:b4,	        ,	1,	Unknow,		YES,	5320.6924N,  00616.0386W
00:02:6f:55:88:b6,	        ,	11,	OFDM24,		None,	5320.7543N,  00616.0256W
00:20:a6:7e:83:48,	        ,	13,	OFDM24,		None,	5320.6642N,  00616.0457W
00:24:b2:25:d1:a0,	        ,	6,	OFDM24,		YES,	5320.6670N,  00616.0438W
bc:ae:c5:09:30:e4,	        ,	1,	OFDM24,		YES,	5320.6999N,  00616.0390W
be:ae:c5:09:30:e6,	        ,	1,	OFDM24,		YES,	5320.6670N,  00616.0438W
00:20:a6:7e:87:4d,	        ,	13,	OFDM24,		None,	5320.6766N,  00616.0748W
22:cf:30:5b:ee:2d,	        ,	6,	OFDM24,		YES,	5320.6766N,  00616.0748W
20:cf:30:5b:ee:2e,	        ,	6,	OFDM24,		YES,	5320.6949N,  00616.0813W
22:cf:30:5b:ee:2c,	        ,	6,	OFDM24,		YES,	5320.6766N,  00616.0748W
22:cf:30:5b:ee:2f,	        ,	6,	OFDM24,		YES,	5320.6949N,  00616.0813W
70:71:bc:25:f7:34,	        ,	11,	OFDM24,		YES,	5320.6767N,  00616.0760W
02:1f:c6:fb:25:2b,	        ,	11,	OFDM24,		None,	5320.7026N,  00616.0303W
e8:40:f2:69:da:c7,	        ,	11,	Unknow,		YES,	5320.7026N,  00616.0303W
00:20:a6:7e:ac:84,	        ,	13,	OFDM24,		None,	5320.6766N,  00616.0748W
70:54:d2:94:5b:be,	        ,	6,	Unknow,		YES,	5320.6766N,  00616.0748W
70:54:d2:98:e6:00,	        ,	6,	Unknow,		YES,	5320.6779N,  00616.0732W
be:ae:c5:09:30:e7,	        ,	1,	OFDM24,		None,	5320.6670N,  00616.0438W
00:20:a6:7e:ad:d5,	        ,	8,	OFDM24,		None,	5320.6969N,  00616.0781W
00:50:7f:9d:8d:60,	        ,	6,	Unknow,		YES,	5320.6924N,  00616.0386W
58:98:35:17:5e:b9,	        ,	1,	Unknow,		YES,	5320.6766N,  00616.0748W
00:80:48:70:47:f3,	        ,	11,	OFDM24,		None,	5320.6650N,  00616.0636W
e8:40:f2:87:0f:d3,	        ,	9,	Unknow,		YES,	5320.6781N,  00616.0759W
4c:72:b9:9b:6a:ed,	        ,	1,	Unknow,		YES,	5320.6712N,  00616.0666W
00:24:a1:73:df:13,	        ,	6,	OFDM24,		YES,	5320.6491N,  00616.0705W
00:0f:b5:60:cd:5e,	        ,	11,	OFDM24,		YES,	5320.6766N,  00616.0748W
cc:5d:4e:b8:6c:9c,	        ,	5,	Unknow,		YES,	5320.6517N,  00616.0672W
e8:40:f2:6b:9f:37,	        ,	6,	Unknow,		YES,	5320.6644N,  00616.0615W
58:98:35:96:01:7b,	        ,	1,	Unknow,		YES,	5320.6742N,  00616.0645W
28:3c:e4:2f:fb:fa,	        ,	11,	Unknow,		YES,	5320.6517N,  00616.0672W
00:25:45:b6:e5:20,	        ,	1,	OFDM24,		YES,	5320.6517N,  00616.0672W
00:25:45:b6:e5:21,	        ,	1,	OFDM24,		None,	5320.6517N,  00616.0672W
00:25:45:b6:e5:24,	        ,	1,	OFDM24,		YES,	5320.6517N,  00616.0672W
e8:40:f2:f5:06:e1,	        ,	6,	Unknow,		YES,	5320.6712N,  00616.0666W
1e:fe:fc:f0:1d:78,	        ,	10,	OFDM24,		None,	5320.6517N,  00616.0672W
00:23:54:ab:3b:3c,	        ,	1,	OFDM24,		YES,	5320.6650N,  00616.0636W
00:23:6c:bf:32:51,	        ,	1,	Unknow,		YES,	5320.6491N,  00616.0705W
cc:5d:4e:df:4f:ac,	        ,	11,	Unknow,		YES,	5320.6517N,  00616.0672W
00:80:48:52:05:1f,	        ,	2,	Unknow,		YES,	5320.6650N,  00616.0636W
00:24:a1:74:3d:dd,	        ,	6,	OFDM24,		YES,	5320.6398N,  00616.1062W
c0:3f:0e:14:cc:46,	        ,	6,	OFDM24,		YES,	5320.6517N,  00616.0672W
e8:40:f2:39:b6:08,	        ,	11,	Unknow,		YES,	5320.6517N,  00616.0672W
00:25:45:b6:e5:23,	        ,	1,	OFDM24,		YES,	5320.6517N,  00616.0672W
4c:72:b9:86:20:e2,	        ,	11,	Unknow,		YES,	5320.6517N,  00616.0672W
92:e6:ba:7d:2e:90,	        ,	1,	OFDM24,		None,	5320.6776N,  00616.1217W
50:a7:33:10:e5:b9,	        ,	6,	OFDM24,		None,	5320.6491N,  00616.0705W
00:25:f2:64:38:f7,	        ,	6,	OFDM24,		YES,	5320.6646N,  00616.1175W
70:71:bc:01:59:a9,	        ,	3,	OFDM24,		YES,	5320.6650N,  00616.0636W
00:80:48:7f:cc:6e,	        ,	11,	Unknow,		YES,	5320.6411N,  00616.1031W
00:11:20:8d:d9:50,	        ,	11,	OFDM24,		YES,	5320.6491N,  00616.0705W
d6:ca:6d:12:37:cc,	        ,	1,	OFDM24,		YES,	5320.6411N,  00616.1031W
1e:38:4c:43:bc:36,	        ,	11,	OFDM24,		None,	5320.6398N,  00616.1062W
00:25:45:b6:e5:22,	        ,	1,	OFDM24,		YES,	5320.6517N,  00616.0672W
00:0f:f7:b6:5c:60,	        ,	1,	OFDM24,		YES,	5320.6491N,  00616.0705W
50:a7:33:11:4d:89,	        ,	1,	OFDM24,		None,	5320.6411N,  00616.1031W
d4:ca:6d:11:81:9d,	        ,	1,	OFDM24,		YES,	5320.6460N,  00616.1168W
24:db:ac:04:6b:0f,	        ,	1,	Unknow,		YES,	5320.6436N,  00616.1169W
c8:3a:35:1c:b0:00,	        ,	11,	OFDM24,		YES,	5320.6491N,  00616.0705W
00:0c:f6:96:a5:08,	        ,	11,	Unknow,		None,	5320.6491N,  00616.0705W
74:91:1a:28:22:08,	        ,	6,	OFDM24,		None,	5320.6436N,  00616.1169W
50:67:f0:9e:83:08,	        ,	13,	OFDM24,		YES,	5320.6491N,  00616.0705W
00:80:48:52:09:31,	        ,	5,	Unknow,		YES,	5320.6398N,  00616.1062W
ec:43:f6:c3:2d:2c,	        ,	4,	Unknow,		YES,	
00:24:a1:73:ea:d4,	        ,	6,	OFDM24,		YES,	5320.6398N,  00616.1062W
00:1f:c6:fa:cb:dd,	        ,	1,	OFDM24,		YES,	5320.6489N,  00616.1125W
02:1f:c6:fa:cb:df,	        ,	1,	OFDM24,		None,	5320.6489N,  00616.1125W
e8:40:f2:20:c1:d0,	        ,	1,	Unknow,		YES,	5320.6460N,  00616.1168W
50:a7:33:11:5c:a9,	        ,	6,	OFDM24,		None,	
00:1c:df:ce:00:94,	        ,	1,	OFDM24,		YES,	5320.6776N,  00616.1217W
50:a7:33:12:4e:19,	        ,	11,	OFDM24,		None,	5320.6436N,  00616.1169W
02:1f:c6:fa:cb:dc,	        ,	1,	OFDM24,		None,	5320.6489N,  00616.1125W
c8:6c:87:6b:3b:28,	        ,	9,	Unknow,		YES,	5320.6411N,  00616.1031W
92:e6:ba:7d:2e:91,	        ,	1,	OFDM24,		None,	5320.6776N,  00616.1217W
90:e6:ba:7d:2e:92,	        ,	1,	OFDM24,		YES,	5320.6776N,  00616.1217W
92:e6:ba:7d:2e:93,	        ,	1,	OFDM24,		YES,	5320.6776N,  00616.1217W
22:cf:30:74:38:9d,	        ,	11,	OFDM24,		YES,	5320.6472N,  00616.1136W
20:cf:30:74:38:9c,	        ,	11,	OFDM24,		YES,	5320.6489N,  00616.1125W
22:cf:30:74:38:9f,	        ,	11,	OFDM24,		None,	5320.6489N,  00616.1125W
5c:7d:5e:e7:6b:b1,	        ,	6,	Unknow,		YES,	5320.6472N,  00616.1136W
00:1f:33:b6:f3:74,	        ,	11,	OFDM24,		YES,	5320.7057N,  00616.1324W
50:67:f0:9e:8e:c7,	        ,	4,	OFDM24,		YES,	5320.6436N,  00616.1169W
c8:6c:87:61:a7:68,	        ,	1,	Unknow,		YES,	5320.6819N,  00616.1239W
22:cf:30:74:38:9e,	        ,	11,	OFDM24,		None,	5320.6489N,  00616.1125W
00:17:c5:d0:9c:23,	        ,	11,	OFDM24,		None,	5320.6460N,  00616.1168W
bc:76:70:17:cd:3a,	        ,	11,	Unknow,		YES,	5320.6460N,  00616.1168W
02:24:8c:ab:0f:b1,	        ,	11,	Unknow,		YES,	5320.6819N,  00616.1239W
e0:69:95:b8:dd:4f,	        ,	11,	OFDM24,		YES,	5320.6646N,  00616.1175W
e8:40:f2:62:56:c2,	        ,	6,	Unknow,		YES,	5320.6819N,  00616.1239W
e0:69:95:67:49:ba,	        ,	6,	OFDM24,		YES,	5320.6970N,  00616.1337W
e2:69:95:67:49:b8,	        ,	6,	Unknow,		YES,	5320.6970N,  00616.1337W
e2:69:95:67:49:b9,	        ,	6,	Unknow,		YES,	5320.6970N,  00616.1337W
e8:40:f2:7d:8f:d9,	        ,	6,	Unknow,		YES,	5320.6819N,  00616.1239W
02:24:8c:ab:0f:b3,	        ,	11,	OFDM24,		YES,	5320.6776N,  00616.1217W
00:1e:4a:29:37:b0,	        ,	13,	OFDM24,		YES,	5320.6646N,  00616.1175W
c0:3f:0e:14:d3:6a,	        ,	11,	OFDM24,		YES,	5320.6460N,  00616.1168W
00:17:c5:d0:9c:24,	        ,	11,	Unknow,		YES,	5320.6460N,  00616.1168W
00:24:8c:ab:0f:b2,	        ,	11,	OFDM24,		YES,	5320.6970N,  00616.1337W
02:24:8c:ab:0f:b0,	        ,	11,	Unknow,		YES,	5320.6819N,  00616.1239W
80:c6:ab:1a:52:19,	        ,	1,	Unknow,		YES,	5320.6776N,  00616.1217W
00:15:6d:ad:cb:e4,	        ,	1,	OFDM24,		None,	5320.6660N,  00616.0847W
e8:40:f2:66:21:d1,	        ,	11,	Unknow,		YES,	5320.6776N,  00616.1217W
02:24:8c:61:42:0d,	        ,	11,	OFDM24,		None,	5320.6970N,  00616.1337W
e2:69:95:5d:09:43,	        ,	11,	OFDM24,		YES,	5320.6472N,  00616.1136W
00:24:a1:76:1f:90,	        ,	2,	OFDM24,		YES,	5320.6819N,  00616.1239W
00:23:f8:d5:cb:38,	        ,	3,	OFDM24,		YES,	5320.6970N,  00616.1337W
06:23:f8:d5:cb:38,	        ,	3,	OFDM24,		None,	5320.6776N,  00616.1217W
0a:23:f8:d5:cb:38,	        ,	3,	OFDM24,		None,	5320.6970N,  00616.1337W
0e:23:f8:d5:cb:38,	        ,	3,	OFDM24,		None,	5320.6776N,  00616.1217W
00:1e:4a:29:37:b1,	        ,	13,	OFDM24,		YES,	5320.6819N,  00616.1239W
e2:69:95:67:49:bb,	        ,	6,	OFDM24,		YES,	5320.6619N,  00616.1162W
e2:69:95:5d:09:40,	        ,	11,	OFDM24,		None,	5320.6472N,  00616.1136W
e2:69:95:5d:09:41,	        ,	11,	OFDM24,		None,	5320.6472N,  00616.1136W
e0:69:95:5d:09:42,	        ,	11,	OFDM24,		YES,	5320.6472N,  00616.1136W
4c:72:b9:20:53:04,	        ,	11,	Unknow,		YES,	5320.6472N,  00616.1136W
02:24:8c:61:42:0f,	        ,	11,	OFDM24,		YES,	5320.6776N,  00616.1217W
02:24:8c:61:42:0c,	        ,	11,	OFDM24,		None,	5320.6970N,  00616.1337W
80:c6:ab:3b:73:dc,	        ,	1,	Unknow,		YES,	5320.6776N,  00616.1217W
4c:72:b9:96:e8:a1,	        ,	1,	Unknow,		YES,	5320.6619N,  00616.1162W
4c:72:b9:5c:5d:1a,	        ,	11,	Unknow,		YES,	5320.6489N,  00616.1125W
00:23:f8:d5:67:0c,	        ,	8,	OFDM24,		YES,	5320.6819N,  00616.1239W
e2:69:95:b8:dd:4c,	        ,	11,	OFDM24,		YES,	5320.6489N,  00616.1125W
80:c6:ab:29:f0:ee,	        ,	11,	Unknow,		YES,	5320.6646N,  00616.1175W
e2:69:95:b5:a4:21,	        ,	6,	OFDM24,		None,	5320.6776N,  00616.1217W
e0:69:95:b5:a4:22,	        ,	6,	OFDM24,		YES,	5320.7057N,  00616.1324W
e2:69:95:b5:a4:23,	        ,	6,	OFDM24,		YES,	5320.6619N,  00616.1162W
4c:72:b9:84:54:c4,	        ,	11,	Unknow,		YES,	5320.7057N,  00616.1324W
e2:69:95:b5:a4:20,	        ,	6,	OFDM24,		None,	5320.6839N,  00616.1141W
00:24:8c:61:42:0e,	        ,	11,	OFDM24,		YES,	5320.6970N,  00616.1337W
4c:72:b9:9b:78:4d,	        ,	1,	Unknow,		YES,	5320.6776N,  00616.1217W
80:c6:ab:3b:e9:3a,	        ,	11,	Unknow,		YES,	5320.6819N,  00616.1239W
8c:04:ff:bb:d9:19,	        ,	11,	Unknow,		YES,	5320.6839N,  00616.1141W
70:54:d2:94:65:0e,	        ,	6,	Unknow,		YES,	5320.6839N,  00616.1141W
70:71:bc:1b:77:c2,	        ,	1,	OFDM24,		YES,	5320.6819N,  00616.1239W
80:c6:ab:3a:c2:e4,	        ,	1,	Unknow,		YES,	5320.7057N,  00616.1324W
72:71:bc:00:a5:b0,	        ,	11,	OFDM24,		None,	5320.7057N,  00616.1324W
72:71:bc:00:a5:b3,	        ,	11,	OFDM24,		None,	5320.6970N,  00616.1337W
4c:72:b9:84:0b:94,	        ,	11,	Unknow,		YES,	5320.6776N,  00616.1217W
e8:40:f2:f1:40:ff,	        ,	1,	Unknow,		YES,	5320.7057N,  00616.1324W
80:c6:ab:3b:ee:69,	        ,	1,	Unknow,		YES,	5320.7057N,  00616.1324W
00:22:3f:12:ff:aa,	        ,	6,	OFDM24,		YES,	5320.6819N,  00616.1239W
70:71:bc:00:a5:b1,	        ,	11,	OFDM24,		YES,	5320.7057N,  00616.1324W
72:71:bc:00:a5:b2,	        ,	11,	OFDM24,		YES,	5320.6970N,  00616.1337W
8c:04:ff:b8:2b:47,	        ,	11,	Unknow,		YES,	5320.6970N,  00616.1337W
e8:40:f2:65:15:67,	        ,	11,	Unknow,		YES,	5320.6819N,  00616.1239W
e2:69:95:73:cc:4f,	        ,	6,	OFDM24,		None,	5320.6819N,  00616.1239W
e2:69:95:73:cc:4c,	        ,	6,	OFDM24,		None,	5320.6970N,  00616.1337W
e0:69:95:73:cc:4d,	        ,	6,	OFDM24,		YES,	5320.6970N,  00616.1337W
4c:72:b9:84:37:30,	        ,	6,	Unknow,		YES,	5320.6819N,  00616.1239W
b0:b2:dc:a7:7f:38,	        ,	8,	Unknow,		YES,	5320.6764N,  00616.0988W
e8:40:f2:f6:e4:a9,	        ,	11,	Unknow,		YES,	5320.7057N,  00616.1324W
70:56:81:cb:d4:f1,	        ,	1,	Unknow,		YES,	5320.6970N,  00616.1337W
4c:72:b9:5c:2f:92,	        ,	1,	Unknow,		YES,	5320.6970N,  00616.1337W
8c:04:ff:7d:67:48,	        ,	1,	Unknow,		YES,	5320.6819N,  00616.1239W
e8:40:f2:f4:53:bb,	        ,	6,	Unknow,		YES,	5320.6767N,  00616.0760W
00:24:8c:61:81:c2,	        ,	1,	OFDM24,		YES,	5320.6841N,  00616.1109W
e8:40:f2:6a:ae:9b,	        ,	1,	Unknow,		YES,	5320.6764N,  00616.0988W
00:24:8c:a2:e1:21,	        ,	11,	OFDM24,		YES,	5320.6839N,  00616.1141W
4c:72:b9:5b:6d:05,	        ,	11,	Unknow,		YES,	5320.7057N,  00616.1324W
80:c6:ab:29:ed:f3,	        ,	6,	Unknow,		YES,	5320.6660N,  00616.0847W
f8:01:13:52:d3:81,	        ,	1,	Unknow,		YES,	5320.6839N,  00616.1141W
00:24:92:f4:63:10,	        ,	1,	OFDM24,		YES,	5320.6660N,  00616.0847W
4c:72:b9:85:38:e1,	        ,	1,	Unknow,		YES,	5320.6839N,  00616.1141W
4c:72:b9:84:60:bc,	        ,	1,	Unknow,		YES,	5320.6767N,  00616.0760W
4c:72:b9:9a:14:70,	        ,	1,	Unknow,		YES,	5320.6628N,  00616.0824W
e8:40:f2:1f:df:3e,	        ,	6,	Unknow,		YES,	5320.6764N,  00616.0988W
76:eb:81:47:0a:3c,	        ,	11,	OFDM24,		None,	5320.6740N,  00616.0959W
e0:69:95:93:08:5d,	        ,	11,	OFDM24,		YES,	5320.6660N,  00616.0847W
20:c9:d0:ab:8e:12,	        ,	6,	Unknow,		YES,	5320.6841N,  00616.1109W
4c:72:b9:85:86:82,	        ,	11,	Unknow,		YES,	5320.6764N,  00616.0988W
00:0f:cc:64:11:28,	        ,	7,	OFDM24,		YES,	5320.6764N,  00616.0988W
e8:40:f2:69:b0:1b,	        ,	6,	Unknow,		YES,	5320.6740N,  00616.0959W
4c:72:b9:5c:5b:da,	        ,	11,	Unknow,		YES,	5320.6767N,  00616.0760W
6c:f3:7f:c4:0d:33,	        ,	13,	Unknow,		YES,	5320.6841N,  00616.1109W
80:c6:ab:48:87:d5,	        ,	1,	Unknow,		YES,	5320.6660N,  00616.0847W
00:22:3f:33:67:64,	        ,	1,	OFDM24,		YES,	5320.6660N,  00616.0847W
00:24:92:d9:40:90,	        ,	1,	OFDM24,		YES,	5320.6764N,  00616.0988W
00:22:75:f4:90:5a,	        ,	6,	OFDM24,		YES,	5320.6670N,  00616.0438W
00:50:7f:9d:8d:61,	        ,	6,	Unknow,		YES,	5320.6924N,  00616.0386W
38:60:77:71:96:f6,	        ,	6,	Unknow,		YES,	5320.6766N,  00616.0748W
8c:04:ff:7c:35:b7,	        ,	11,	Unknow,		YES,	5320.6740N,  00616.0959W
38:60:77:84:f6:95,	        ,	1,	Unknow,		YES,	5320.6642N,  00616.0457W
80:c6:ab:2a:71:75,	        ,	1,	Unknow,		YES,	5320.6660N,  00616.0847W
00:20:a6:7e:ae:2a,	        ,	6,	OFDM24,		None,	
50:67:f0:a2:23:4f,	        ,	3,	OFDM24,		YES,	5320.7735N,  00616.0240W
00:20:a6:7e:ad:5f,	        ,	13,	OFDM24,		None,	
00:50:7f:e8:38:e0,	        ,	6,	Unknow,		YES,	5320.6924N,  00616.0386W
50:46:5d:01:51:d8,	        ,	1,	Unknow,		YES,	5320.6998N,  00615.9426W
00:1f:c6:fb:25:29,	        ,	11,	OFDM24,		YES,	5320.6670N,  00616.0438W
be:ae:c5:09:30:e5,	        ,	1,	OFDM24,		YES,	5320.6670N,  00616.0438W
02:1f:c6:fb:25:2a,	        ,	11,	OFDM24,		YES,	5320.6670N,  00616.0438W
00:20:a6:7e:83:59,	        ,	13,	OFDM24,		None,	5320.7543N,  00616.0256W
f8:01:13:52:6c:4f,	        ,	1,	Unknow,		YES,	5320.6999N,  00616.0390W
fc:f5:28:43:66:70,	        ,	10,	Unknow,		YES,	5320.7026N,  00616.0303W
00:03:6f:95:48:c3,	        ,	11,	OFDM24,		YES,	5320.6999N,  00616.0390W
00:02:6f:bc:81:e1,	        ,	1,	OFDM24,		None,	5320.7735N,  00616.0240W
4c:72:b9:97:01:51,	        ,	1,	Unknow,		YES,	5320.6978N,  00616.0361W
00:1e:2a:69:db:d0,	        ,	11,	OFDM24,		YES,	5320.7543N,  00616.0256W
40:4a:03:ca:9d:38,	        ,	11,	OFDM24,		YES,	5320.7105N,  00615.9690W
a0:f3:c1:c6:22:75,	        ,	11,	Unknow,		YES,	5320.7735N,  00616.0240W
00:03:52:e4:c0:a0,	        ,	4,	OFDM24,		YES,	5320.6978N,  00616.0361W
00:24:a1:75:e8:e3,	        ,	4,	OFDM24,		YES,	5320.6979N,  00616.0357W
24:db:ac:23:d2:d1,	        ,	11,	OFDM24,		YES,	5320.6979N,  00616.0357W
70:54:d2:91:27:8c,	        ,	1,	Unknow,		YES,	5320.6979N,  00616.0357W
cc:5d:4e:b0:39:f8,	        ,	11,	Unknow,		YES,	5320.7543N,  00616.0256W
be:ae:c5:00:ab:47,	        ,	11,	OFDM24,		YES,	5320.7543N,  00616.0256W
be:ae:c5:00:ab:44,	        ,	11,	OFDM24,		YES,	5320.6979N,  00616.0357W
be:ae:c5:00:ab:45,	        ,	11,	OFDM24,		YES,	5320.6979N,  00616.0357W
b0:b2:dc:43:78:98,	        ,	3,	Unknow,		YES,	5320.6979N,  00616.0357W
00:20:a6:7e:ab:85,	        ,	13,	OFDM24,		None,	5320.7543N,  00616.0256W
00:24:36:a6:aa:69,	        ,	1,	Unknow,		YES,	5320.7026N,  00616.0303W
00:22:3f:00:95:4b,	        ,	11,	OFDM24,		YES,	5320.7167N,  00615.9946W
00:18:4d:c7:17:ec,	        ,	11,	OFDM24,		YES,	5320.7167N,  00615.9946W
22:cf:30:74:2c:45,	        ,	11,	OFDM24,		YES,	5320.7735N,  00616.0240W
00:02:6f:95:7a:2f,	        ,	11,	OFDM24,		None,	5320.7011N,  00615.9540W
54:e6:fc:ff:51:22,	        ,	1,	Unknow,		YES,	5320.7167N,  00615.9946W
